time,position_x,momentum_z
0.124125,3.68742898153647,-1.79852396070937
0.12456315657828915,3.683909462929259,-1.798516535653559
0.12500131315657828,3.6812308537220493,-1.798509098097118
0.12543946973486744,3.6793875707642023,-1.7985016514024064
0.12587762631315658,3.6783703340874645,-1.7984941989203462
0.1263157828914457,3.678166207976211,-1.798486743968569
0.12675393946973487,3.6787586582168554,-1.798479289809924
0.127192096048024,3.6801276252730535,-1.7984718396315882
0.12763025262631317,3.682249613062856,-1.7984643965249987
0.1280684092046023,3.6850977929449047,-1.7984569634668202
0.12850656578289144,3.688642122453465,-1.7984495433011278
0.1289447223611806,3.6928494782568118,-1.79844213872297
0.12938287893946973,3.6976838027505297,-1.7984347522634432
0.12982103551775886,3.703106263636961,-1.798427386276381
0.13025919209604803,3.709075425784544,-1.7984200429267383
0.13069734867433716,3.7155474346064477,-1.7984127241807073
0.13113550525262632,3.7224762101469375,-1.7984054317975913
0.13157366183091546,3.729813651016486,-1.7983981673234193
0.1320118184092046,3.7375098472730994,-1.798390932086269
0.13244997498749375,3.7455133013076964,-1.798383727193239
0.13288813156578289,3.7537711557559805,-1.798376553528993
0.13332628814407205,3.7622294274281436,-1.7983694117557811
0.13376444472236118,3.770833246221088,-1.7983623023148312
0.13420260130065031,3.7795270979558397,-1.7983552254289925
0.13464075787893948,3.788255070065415,-1.798348181106506
0.1350789144572286,3.796961099045812,-1.7983411691457756
0.13551707103551774,3.805589218574995,-1.798334189141007
0.1359552276138069,3.814083807201769,-1.7983272404885908
0.13639338419209604,3.822389834508357,-1.7983203223941029
0.1368315407703852,3.8304531046572516,-1.7983134338798046
0.13726969734867434,3.8382204962444706,-1.798306573792532
0.13770785392696347,3.845640197397719,-1.7982997408118722
0.13814601050525263,3.8526619350789777,-1.7982929334585338
0.13858416708354176,3.8592371975767077,-1.7982861501028269
0.13902232366183093,3.865319449202998,-1.7982793889731836
0.13946048024012006,3.870864336245464,-1.7982726481646558
0.1398986368184092,3.87582988326244,-1.7982659256473401
0.14033679339669836,3.880176678852713,-1.7982592192746893
0.1407749499749875,3.88386805007765,-1.798252526791681
0.14121310655327662,3.88687022476379,-1.7982458458428214
0.14165126313156579,3.889152480967587,-1.798239173979978
0.14208941970985492,3.8906872829408425,-1.798232508670029
0.14252757628814408,3.8914504029950776,-1.7982258473023467
0.14296573286643321,3.8914210287255138,-1.7982191871961155
0.14340388944472235,3.890581855120133,-1.7982125256075125
0.1438420460230115,3.8889191611461666,-1.7982058597367696
0.14428020260130064,3.8864228704750676,-1.7981991867351494
0.1447183591795898,3.8830865960772196,-1.7981925037118696
0.14515651575787894,3.8789076684890227,-1.7981858077410104
0.14559467233616807,3.873887147627251,-1.7981790958684511
0.14603282891445724,3.8680298180983996,-1.7981723651188737
0.14647098549274637,3.86134416802378,-1.798165612502882
0.1469091420710355,3.8538423514740736,-1.7981588350242814
0.14734729864932467,3.8455401346795997,-1.7981520296875644
0.1477854552276138,3.836456826254353,-1.7981451935056476
0.14822361180590293,3.826615191742611,-1.7981383235079045
0.1486617683841921,3.816041352866303,-1.7981314167485354
0.14909992496248123,3.804764671919045,-1.7981244703153128
0.1495380815407704,3.7928176218184517,-1.7981174813387368
0.14997623811905952,3.7802356423918653,-1.798110447001629
0.15041439469734869,3.7670569835314915,-1.798103364549187
0.15085255127563782,3.7533225359131253,-1.7980962312995183
0.15129070785392695,3.7390756500276146,-1.7980890446546534
0.15172886443221612,3.724361944325993,-1.79808180211204
0.15216702101050525,3.709229103327356,-1.7980745012765036
0.15260517758879438,3.6937266665829815,-1.798067139872644
0.15304333416708354,3.6779058094306833,-1.7980597157576297
0.15348149074537268,3.661819116509699,-1.798052226934336
0.1539196473236618,3.6455203490384505,-1.7980446715647533
0.15435780390195097,3.6290642068851438,-1.7980370479835823
0.1547959604802401,3.6125060864842,-1.7980293547119088
0.15523411705852927,3.595901835669883,-1.7980215904708394
0.1556722736368184,3.5793075065121784,-1.7980137541949612
0.15611043021510757,3.562779107248757,-1.798005845045469
0.1565485867933967,3.5463723544109245,-1.7979978624227926
0.15698674337168583,3.5301424262405314,-1.7979898059785395
0.157424899949975,3.514143718489169,-1.7979816756265605
0.15786305652826413,3.498429603680389,-1.7979734715529305
0.15830121310655326,3.4830521949003708,-1.7979651942246393
0.15873936968484242,3.468062115162435,-1.7979568443967757
0.15917752626313156,3.4535082733661167,-1.7979484231180005
0.1596156828414207,3.439437647842321,-1.7979399317341034
0.16005383941970985,3.4258950784425397,-1.7979313718894538
0.160491995997999,3.412923068092267,-1.7979227455261773
0.16093015257628815,3.400561594686868,-1.7979140548809034
0.16136830915457728,3.3888479341624116,-1.7979053024789708
0.16180646573286644,3.3778164955244785,-1.797896491125999
0.16224462231115558,3.367498668565077,-1.797887623896779
0.1626827788894447,3.357922684941604,-1.7978787041214794
0.16312093546773387,3.3491134932326965,-1.7978697353692035
0.163559092046023,3.3410926485239205,-1.7978607214289832
0.16399724862431214,3.333878217011967,-1.7978516662883455
0.1644354052026013,3.327484696049549,-1.7978425741096262
0.16487356178089044,3.3219229499848586,-1.797833449204259
0.16531171835917957,3.3172001620795286,-1.7978242960053028
0.16574987493746873,3.3133198027179196,-1.7978151190385105
0.16618803151575787,3.3102816140484057,-1.7978059228922685
0.16662618809404703,3.3080816111246465,-1.7977967121867644
0.16706434467233616,3.306712099541794,-1.7977874915427534
0.16750250125062532,3.3061617094895768,-1.7977782655503012
0.16794065782891446,3.3064154460715613,-1.797769038737879
0.1683788144072036,3.3074547556678846,-1.797759815542183
0.16881697098549275,3.309257608047765,-1.7977506002790211
0.1692551275637819,3.3117985938683807,-1.7977413971155984
0.16969328414207102,3.315049037128617,-1.7977322100444904
0.17013144072036018,3.318977122079999,-1.7977230428595607
0.17056959729864932,3.323548034033133,-1.7977138991340407
0.17100775387693845,3.3287241134365018,-1.797704782200936
0.1714459104552276,3.3344650225456975,-1.7976956951358911
0.17188406703351675,3.340727923945468,-1.7976866407425849
0.17232222361180588,3.3474676701344994,-1.7976776215406947
0.17276038019009504,3.3546370033338815,-1.7976686397564174
0.1731985367683842,3.3621867646349726,-1.7976596973155001
0.17363669334667334,3.3700661115610395,-1.7976507958386934
0.17407484992496247,3.378222743079812,-1.7976419366395147
0.17451300650325163,3.3866031310711198,-1.7976331207241765
0.17495116308154077,3.395152757225203,-1.7976243487935182
0.1753893196598299,3.403816354323274,-1.7976156212467602
0.17582747623811906,3.4125381508324844,-1.7976069381868944
0.1762656328164082,3.421262117732808,-1.7975982994275104
0.17670378939469733,3.4299322164834662,-1.7975897045008635
0.1771419459729865,3.438492647031469,-1.79758115266699
0.17758010255127563,3.4468880947646703,-1.797572642923679
0.17801825912956476,3.4550639753164134,-1.7975641740171224
0.17845641570785392,3.4629666761383264,-1.7975557444530774
0.17889457228614306,3.4705437937721557,-1.7975473525083816
0.17933272886443222,3.4777443657705565,-1.7975389962426875
0.17977088544272135,3.4845190962404176,-1.7975306735102876
0.1802090420210105,3.490820574010566,-1.7975223819719248
0.18064719859929965,3.4966034824582897,-1.7975141191064976
0.18108535517758878,3.501824800066075,-1.7975058822225831
0.18152351175587794,3.5064439908209533,-1.7974976684697221
0.18196166833416708,3.5104231836138107,-1.7974894748494197
0.1823998249124562,3.513727339844712,-1.7974812982258348
0.18283798149074537,3.5163244084924603,-1.7974731353361426
